date,fb_stay_put_custom,mask_wearing_final,oxford_stringency_index
2020-09-24,36.52128571428572,93.0432032,65.28
2020-09-25,36.48885714285714,93.1677557,65.28
2020-09-26,36.53657142857143,93.2672536,65.28
2020-09-27,36.14142857142857,93.8161741,65.28
2020-09-28,35.835,93.214254,65.28
2020-09-29,35.51971428571429,93.1462518,65.28
2020-09-30,35.391571428571424,92.7052348,65.28
2020-10-01,35.62885714285714,93.0649514,65.28
2020-10-02,35.68785714285714,93.1331323,65.28
2020-10-03,35.693714285714286,93.710545,65.28
2020-10-04,35.74014285714286,93.822477,65.28
2020-10-05,35.88514285714286,94.5637837,65.28
2020-10-06,35.929857142857145,94.2770278,65.28
2020-10-07,36.17657142857143,94.6993449,65.28
2020-10-08,36.49028571428572,94.5685672,65.28
2020-10-09,36.606,95.0030818,65.28
2020-10-10,36.77585714285714,94.426444,65.28
2020-10-11,36.78142857142857,94.4048416,65.28
2020-10-12,36.72042857142857,93.6669419,65.28
2020-10-13,36.85914285714286,94.3506388,65.28
2020-10-14,36.692,94.44869,65.28
2020-10-15,36.430571428571426,94.6948544,65.28
2020-10-16,36.56428571428571,93.746087,65.28
2020-10-17,36.428714285714285,94.48693,65.28
2020-10-18,36.57742857142857,94.8300818,65.28
2020-10-19,36.68185714285714,94.7749495,65.28
2020-10-20,36.889857142857146,94.6062006,65.28
2020-10-21,36.941,94.2155142,65.28
2020-10-22,36.82628571428572,94.606269,65.28
2020-10-23,36.730285714285714,95.7040384,65.28
2020-10-24,36.809285714285714,95.7139478,65.28
2020-10-25,36.67328571428571,95.5254061,65.28
2020-10-26,36.66014285714286,97.0889329,65.28
2020-10-27,36.33271428571429,95.3564033,65.28
2020-10-28,36.024,95.7621364,65.28
2020-10-29,35.85442857142857,95.5313669,65.28
2020-10-30,35.71828571428571,94.5846785,65.28
2020-10-31,36.00485714285714,94.3099956,65.28
2020-11-01,36.29828571428571,94.4158728,65.28
2020-11-02,36.67442857142857,93.2452256,65.28
2020-11-03,36.90971428571429,94.6305279,65.28
2020-11-04,37.39157142857143,93.2460192,65.28
2020-11-05,37.65542857142857,93.3806037,65.28
2020-11-06,37.97557142857143,94.4596394,65.28
2020-11-07,37.963857142857144,93.1946882,65.28
2020-11-08,37.86457142857143,92.1045177,65.28
2020-11-09,37.70357142857143,93.2324655,65.28
2020-11-10,37.76771428571429,93.0192281,65.28
2020-11-11,37.95328571428571,94.1703081,65.28
2020-11-12,38.227714285714285,93.9501159,65.28
2020-11-13,38.44,93.6544795,65.28
2020-11-14,38.595285714285716,94.8836999,65.28
2020-11-15,39.02314285714286,95.789464,65.28
2020-11-16,39.28042857142857,95.0763287,67.13
2020-11-17,39.496,95.4902431,71.3
2020-11-18,39.48714285714286,95.3702376,71.3
2020-11-19,39.87771428571429,95.8076509,71.3
2020-11-20,39.79528571428572,95.5149281,71.3
2020-11-21,39.675285714285714,95.1833415,71.3
2020-11-22,39.14528571428571,95.2383187,71.3
2020-11-23,40.21757142857143,95.803603,71.3
2020-11-24,40.53257142857143,95.5460644,71.3
2020-11-25,41.007428571428576,95.9352461,71.3
2020-11-26,40.86357142857143,95.8360827,71.3
2020-11-27,40.86528571428572,95.7671421,71.3
2020-11-28,40.779428571428575,96.3646455,71.3
2020-11-29,41.02257142857143,96.5827023,71.3
2020-11-30,39.84685714285715,96.3337793,71.3
2020-12-01,39.32328571428572,96.5783526,71.3
2020-12-02,38.71785714285714,95.4887022,71.3
2020-12-03,38.62357142857143,94.8059483,71.3
2020-12-04,38.632285714285715,95.3064733,71.3
2020-12-05,38.97857142857143,95.1390619,71.3
2020-12-06,39.10657142857143,94.9339848,71.3
2020-12-07,39.18085714285714,94.8501243,71.3
2020-12-08,39.32814285714286,94.9383091,71.3
2020-12-09,39.45442857142857,96.0703213,71.3
2020-12-10,39.750142857142855,96.9077228,71.3
2020-12-11,39.73157142857143,96.8547886,71.3
2020-12-12,39.586,97.2339525,71.3
2020-12-13,39.608428571428576,97.1435827,71.3
2020-12-14,39.47642857142857,97.0100727,71.3
2020-12-15,39.443,96.8368619,71.3
2020-12-16,39.53185714285714,96.9215972,71.3
2020-12-17,39.126285714285714,96.7609984,71.3
2020-12-18,39.13257142857143,97.1362672,71.3
2020-12-19,38.697,97.0347284,71.3
2020-12-20,38.142428571428574,97.0305019,71.3
2020-12-21,37.89642857142857,97.8736308,71.3
2020-12-22,39.911571428571435,97.7245182,71.3
2020-12-23,40.406000000000006,97.4636409,71.3
2020-12-24,40.887,97.4276961,71.3
2020-12-25,40.72671428571429,97.2311012,71.3
2020-12-26,41.12371428571429,96.6922676,71.3
2020-12-27,41.67485714285715,96.6607543,71.3
2020-12-28,41.70414285714286,96.4051799,71.3
2020-12-29,41.09471428571429,96.7262166,71.3
2020-12-30,41.32085714285714,96.8681259,71.3
2020-12-31,41.357285714285716,96.9755003,71.3
2021-01-01,41.66814285714286,97.1067126,71.3
2021-01-02,41.840428571428575,97.822009,71.3
2021-01-03,41.792142857142856,97.640368,71.3
2021-01-04,42.142857142857146,97.5609693,71.3
2021-01-05,41.026714285714284,97.2627273,71.3
2021-01-06,40.46585714285714,97.2657262,71.3
2021-01-07,40.08185714285714,96.7311027,71.3
2021-01-08,40.23242857142857,96.4872596,71.3
2021-01-09,40.25628571428572,96.3568578,71.3
2021-01-10,39.911857142857144,96.669559,71.3
2021-01-11,39.66057142857143,96.3885593,71.3
2021-01-12,39.274857142857144,96.7440533,71.3
2021-01-13,39.04642857142857,96.7984509,71.3
2021-01-14,38.872142857142855,97.1531645,71.3
2021-01-15,38.44571428571429,97.1106006,71.3
2021-01-16,38.05571428571429,97.2168689,71.3
2021-01-17,38.318714285714286,97.0819619,71.3
2021-01-18,38.54685714285714,97.3302171,71.3
2021-01-19,38.48271428571429,96.9322758,71.3
2021-01-20,38.326,96.608551,71.3
2021-01-21,38.71071428571429,96.5744642,71.3
2021-01-22,38.79657142857143,96.727903800000007,71.3
2021-01-23,38.959428571428575,96.535419,71.3
2021-01-24,38.96957142857143,97.017767,71.3
2021-01-25,38.92442857142857,97.3426979,71.3
2021-01-26,38.97114285714286,97.5213517,71.3
2021-01-27,39.06957142857143,97.6654401,71.3
2021-01-28,38.77,97.656469,71.3
2021-01-29,38.75414285714286,97.3972018,71.3
2021-01-30,38.731,96.9454844,71.3
2021-01-31,38.47571428571429,96.3428181,71.3
2021-02-01,38.46828571428571,96.3526032,68.52
2021-02-02,38.37157142857143,96.4871109,68.52
2021-02-03,38.30314285714286,96.5838689,68.52
2021-02-04,38.00328571428572,96.9892932,68.52
2021-02-05,37.78457142857143,96.7416642,68.52
2021-02-06,37.537571428571425,97.0658939,68.52
2021-02-07,37.44314285714286,96.9039851,68.52
2021-02-08,37.33757142857143,95.6692124,68.52
2021-02-09,37.738,95.2455807,68.52
2021-02-10,40.356,95.0155834,68.52
2021-02-11,42.983714285714285,96.3741874,68.52
2021-02-12,44.366142857142854,96.6263901,68.52
2021-02-13,44.57714285714286,95.8491381,68.52
2021-02-14,44.71714285714286,96.1129423,68.52
2021-02-15,44.78114285714286,96.2830623,68.52
2021-02-16,44.41585714285714,96.282627,68.52
2021-02-17,41.562285714285714,96.7914532,68.52
2021-02-18,39.07642857142857,96.4374989,68.52
2021-02-19,37.89471428571429,95.8412153,68.52
2021-02-20,37.812285714285714,96.5878199,68.52
2021-02-21,37.75785714285715,96.5445373,68.52
2021-02-22,37.63614285714286,96.0438164,68.52
2021-02-23,37.58914285714286,96.0476422,68.52
2021-02-24,37.52271428571429,96.3175833,68.52
2021-02-25,37.26114285714286,95.9607569,68.52
2021-02-26,36.85142857142858,96.4837514,68.52
2021-02-27,36.67485714285714,96.4219111,68.52
2021-02-28,36.41842857142857,96.7427497,68.52
2021-03-01,36.33428571428571,97.3426189,63.89
2021-03-02,36.38442857142857,97.0419679,63.89
2021-03-03,36.380428571428574,96.4603767,63.89
2021-03-04,36.49585714285714,96.5339933,63.89
2021-03-05,36.589285714285715,96.3551721,63.89
2021-03-06,36.533142857142856,96.577964,63.89
2021-03-07,36.51657142857143,96.3549213,63.89
2021-03-08,36.21142857142857,96.3357614,63.89
2021-03-09,35.83314285714286,96.0024093,63.89
2021-03-10,35.60114285714286,96.3718628,63.89
2021-03-11,35.677285714285716,96.4337756,63.89
2021-03-12,35.643857142857144,96.8219812,63.89
2021-03-13,35.35885714285715,96.5745044,63.89
2021-03-14,35.24557142857143,96.3139669,63.89
2021-03-15,35.40671428571429,95.7803731,63.89
2021-03-16,35.52357142857143,96.8185712,63.89
2021-03-17,35.66957142857143,96.6192543,63.89
2021-03-18,35.504714285714286,96.7892929,63.89
2021-03-19,35.41842857142857,96.746922,63.89
2021-03-20,35.44728571428572,96.7810327,63.89
2021-03-21,35.74457142857143,96.6262564,63.89
2021-03-22,35.612857142857145,96.7799759,63.89
2021-03-23,35.48271428571429,96.2759628,63.89
2021-03-24,35.303714285714285,96.5447224,63.89
2021-03-25,35.36371428571429,96.6551545,63.89
2021-03-26,35.245285714285714,96.1262595,63.89
2021-03-27,35.13514285714286,96.0253261,63.89
2021-03-28,34.756,96.2869565,63.89
2021-03-29,34.481142857142856,96.2605844,63.89
2021-03-30,34.281,96.3890653,63.89
2021-03-31,34.19014285714286,96.1452131,63.89
2021-04-01,33.82985714285714,96.2654517,63.89
2021-04-02,33.645857142857146,96.752682,62.84
2021-04-03,33.585142857142856,96.5339188,62.81
2021-04-04,33.83871428571429,95.9615493,62.77
2021-04-05,33.98314285714286,96.1239376,62.74
2021-04-06,34.234857142857145,96.4819497,62.73
2021-04-07,34.44357142857143,96.3053808,62.71
2021-04-08,34.21942857142857,96.3702621,62.69
2021-04-09,34.29271428571429,96.2173748,62.66
2021-04-10,34.361,96.051844,62.62
2021-04-11,34.07671428571429,95.8064695,62.59
2021-04-12,33.86514285714286,95.7568079,62.55
2021-04-13,33.59128571428572,95.4107695,62.53
2021-04-14,33.25014285714286,95.5001334,62.51
2021-04-15,33.079142857142855,95.1805276,62.48
2021-04-16,32.92542857142857,94.399303,62.45
2021-04-17,32.784285714285716,95.0444957,62.42
2021-04-18,32.718,95.6902161,62.39
2021-04-19,32.815,95.7487252,62.36
2021-04-20,32.912,95.8751032,62.35
2021-04-21,33.524142857142856,95.6606524,62.33
2021-04-22,33.94571428571429,95.7673132,62.31
2021-04-23,34.07942857142857,96.0538886,62.28
2021-04-24,34.19985714285714,95.8696426,62.25
2021-04-25,34.364285714285714,95.6932027,62.22
2021-04-26,34.304857142857145,95.5042631,62.19
2021-04-27,34.312428571428576,95.2161145,62.18
2021-04-28,33.92957142857143,94.6581398,62.16
2021-04-29,33.622,94.1578856,62.13
2021-04-30,33.687714285714286,94.0305892,62.1
2021-05-01,33.63242857142857,93.8877127,62.07
2021-05-02,33.5,93.0710856,62.04
2021-05-03,33.62014285714286,93.6165203,62.02
2021-05-04,33.677142857142854,93.2330748,62.01
2021-05-05,33.56885714285714,93.6154007,61.99
2021-05-06,33.34214285714286,93.69512,61.97
2021-05-07,33.091857142857144,93.1878962,61.94
2021-05-08,33.039857142857144,93.2333115,61.91
2021-05-09,33.10142857142857,94.1026165,61.87
2021-05-10,32.956428571428575,93.4956577,61.83
2021-05-11,32.75742857142857,93.2392405,61.81
2021-05-12,32.674571428571426,92.9153943,61.79
2021-05-13,32.67342857142857,92.3781387,61.76
2021-05-14,32.78057142857143,93.2265842,61.73
2021-05-15,32.90242857142857,92.2483755,61.7
2021-05-16,32.97757142857143,92.0565353,61.66
2021-05-17,33.101,91.7635818,61.63
2021-05-18,33.17942857142857,91.1895489,58.84
2021-05-19,33.300000000000004,91.0506597,58.82
2021-05-20,33.627428571428574,90.873965,58.79
2021-05-21,33.810428571428574,90.0507883,58.76
2021-05-22,33.777857142857144,89.8093336,55.02
2021-05-23,33.726285714285716,89.4024342,54.99
2021-05-24,33.79071428571429,88.8850113,49.4
2021-05-25,33.72228571428572,87.3290297,49.39
2021-05-26,33.50328571428572,85.9558794,49.38
2021-05-27,33.11042857142857,85.8434412,49.35
2021-05-28,33.19085714285714,85.3285776,49.35
2021-05-29,32.974428571428575,84.8472437,49.3
2021-05-30,32.801,83.369976,49.28
2021-05-31,32.48871428571429,82.2996422,49.28
2021-06-01,32.43185714285715,82.2778844,49.26
2021-06-02,32.51971428571429,82.3295111,49.25
2021-06-03,32.98442857142857,81.6744498,49.23
2021-06-04,32.68957142857143,81.411016,49.21
2021-06-05,32.69128571428572,81.5402141,49.21
2021-06-06,32.64714285714286,81.4858912,49.17
2021-06-07,32.65271428571429,82.4950779,49.15
2021-06-08,32.829,82.541634,49.13
2021-06-09,32.70514285714286,82.4763265,49.13
2021-06-10,32.69985714285714,82.478137,49.12
2021-06-11,32.8,81.5557545,49.1
2021-06-12,32.816,80.1869896,49.07
2021-06-13,32.74671428571429,79.725022,49.06
2021-06-14,32.62014285714286,79.0911354,49.04
2021-06-15,32.22971428571429,79.5205527,49.02
2021-06-16,32.07157142857143,78.1079634,49.02
2021-06-17,31.341428571428573,76.9464123,48.97
2021-06-18,31.026857142857146,77.1031751,48.95
2021-06-19,30.944857142857146,75.8146284,48.94
2021-06-20,30.920285714285715,74.0041798,48.92
2021-06-21,30.973285714285716,70.975526,48.91
2021-06-22,31.09714285714286,69.2464042,48.91
2021-06-23,31.333857142857145,69.0929168,48.9
2021-06-24,31.69914285714286,69.6427446,48.89
2021-06-25,32.03114285714286,67.7929148,48.88
2021-06-26,32.14942857142857,67.4382694,48.87
2021-06-27,32.19157142857143,68.2519109,48.85
2021-06-28,32.14028571428572,68.6257284,48.84
2021-06-29,32.094,70.1182614,48.83
2021-06-30,31.90314285714286,69.0123385,31.15
2021-07-01,31.635428571428573,66.4020016,31.12
2021-07-02,31.522285714285715,66.4763888,31.1
2021-07-03,31.423857142857145,65.0929789,31.07
2021-07-04,31.40642857142857,63.31171,31.04
2021-07-05,31.457571428571427,63.2408448,31.04
2021-07-06,31.455142857142857,60.2990305,31.02
2021-07-07,31.403714285714283,58.4452439,30.99
2021-07-08,31.425285714285714,57.6433331,30.97
2021-07-09,31.174,55.4311011,30.94
2021-07-10,31.088714285714286,55.6084535,30.92
2021-07-11,31.034,54.5116596,30.9
2021-07-12,30.96257142857143,53.5751926,30.88
2021-07-13,30.983857142857143,52.9301131,30.87
2021-07-14,31.064285714285717,52.6622058,30.85
2021-07-15,31.067857142857143,53.0128847,30.84
2021-07-16,31.07042857142857,52.6225646,30.82
2021-07-17,31.13714285714286,51.5777882,30.8
2021-07-18,31.22714285714286,50.1390296,30.78
2021-07-19,31.323857142857143,48.955685,30.78
2021-07-20,31.380285714285716,47.9991444,30.76
2021-07-21,31.43914285714286,49.8634611,30.75
2021-07-22,31.532857142857143,48.0331585,30.73
2021-07-23,31.626,47.782269,30.71
2021-07-24,31.708285714285715,49.0744243,30.7
2021-07-25,31.694,51.0294717,30.68
2021-07-26,31.685714285714287,50.6095624,30.67
2021-07-27,31.684285714285714,51.1265659,30.66
2021-07-28,31.706142857142858,50.4683515,30.65
2021-07-29,31.760714285714286,51.0345752,30.64
2021-07-30,31.69142857142857,52.5038584,30.62
2021-07-31,31.51814285714286,53.6035108,30.6
2021-08-01,31.468714285714288,55.5994149,30.59
2021-08-02,31.380857142857145,57.1100103,30.58
2021-08-03,31.40657142857143,57.0486757,30.57
2021-08-04,31.491285714285716,58.3908217,30.56
2021-08-05,31.5,60.7961524,30.54
2021-08-06,31.526714285714288,59.7391236,30.52
2021-08-07,31.614714285714285,60.5479046,30.51
2021-08-08,31.56357142857143,60.6402251,30.49
2021-08-09,31.668285714285716,62.9091958,30.48
2021-08-10,31.749285714285715,65.5736336,30.48
2021-08-11,31.699428571428573,65.1692732,30.47
2021-08-12,31.659285714285716,64.7599502,30.45
2021-08-13,31.767714285714288,68.0149764,30.43
2021-08-14,31.856285714285715,68.2129257,30.42
2021-08-15,31.935,68.2432383,30.4
2021-08-16,31.963428571428572,68.2253999,30.39
2021-08-17,31.878,67.5821965,30.38
2021-08-18,31.859714285714286,67.8436937,30.37
2021-08-19,32.012,68.2742524,30.35
2021-08-20,31.920571428571428,68.6671678,30.33
2021-08-21,31.822285714285716,68.9615009,30.32
2021-08-22,31.781857142857145,70.5222821,30.3
2021-08-23,31.748857142857144,71.4051433,30.3
2021-08-24,31.75057142857143,73.6950271,30.3
2021-08-25,31.658857142857144,75.8078523,30.3
2021-08-26,31.48914285714286,78.0611945,30.3
2021-08-27,31.508428571428574,78.7051947,30.3
2021-08-28,31.59914285714286,79.4826941,30.3
2021-08-29,31.52885714285714,80.9189226,30.3
2021-08-30,31.369857142857143,82.6993157,30.3
2021-08-31,31.18557142857143,83.6562818,30.3
2021-09-01,31.341714285714286,84.6989475,30.3
2021-09-02,31.379,84.8499233,30.3
2021-09-03,31.834714285714284,85.6440023,30.3
2021-09-04,31.674714285714288,85.8656971,30.3
2021-09-05,31.752285714285716,85.5607022,30.3
2021-09-06,31.844285714285714,84.9887391,30.3
2021-09-07,31.957857142857144,84.7260395,30.3
2021-09-08,31.944714285714287,85.1268841,30.3
2021-09-09,32.22085714285714,85.1036193,30.3
2021-09-10,31.69914285714286,84.9953615,30.3
2021-09-11,31.78871428571429,86.203814499999993,30.3
2021-09-12,31.78614285714286,86.4049424,30.3
2021-09-13,31.780285714285718,86.6608175,30.3
2021-09-14,31.934857142857144,87.1158275,30.3
2021-09-15,32.13928571428571,86.7774823,30.3
2021-09-16,32.191,87.4907722,30.3
2021-09-17,32.17057142857143,87.5812098,30.3
2021-09-18,32.072857142857146,87.0460227,30.3
2021-09-19,32.12942857142857,86.9360703,30.3
2021-09-20,32.15385714285714,86.9052114,30.3
2021-09-21,31.966,86.3579761,30.3
2021-09-22,31.641857142857145,86.6489475,30.3
2021-09-23,31.669285714285717,86.0641446,30.16
2021-09-24,31.869714285714288,86.4132952,30.13
2021-09-25,32.036857142857144,84.691778,30.12
2021-09-26,32.11785714285715,84.8522266,30.11
2021-09-27,32.270857142857146,85.7081292,30.11
2021-09-28,32.20185714285714,86.3945003,32.26
2021-09-29,32.258,86.1969279,32.24
2021-09-30,32.20471428571429,87.2849158,32.22
2021-10-01,32.19385714285714,87.26898,32.2
2021-10-02,32.31742857142857,87.8624908,32.18
2021-10-03,32.321285714285715,88.9279912,32.18
2021-10-04,32.17157142857143,88.9191371,32.18
2021-10-05,32.349714285714285,89.4360228,32.06
2021-10-06,32.498428571428576,89.3138464,32.03
2021-10-07,32.55871428571429,88.7082057,32.02
2021-10-08,32.55471428571428,88.0396064,31.98
2021-10-09,32.44357142857143,89.6801859,31.96
2021-10-10,32.463142857142856,89.064683,31.96
2021-10-11,32.667857142857144,87.8646942,31.96
2021-10-12,32.723285714285716,87.5456099,31.92
2021-10-13,32.66742857142857,87.7247665,31.9
2021-10-14,32.64828571428571,88.0771291,31.88
2021-10-15,32.716,88.8262047,31.85
2021-10-16,32.61871428571429,88.7868745,31.84
2021-10-17,32.64071428571429,87.3820162,31.84
2021-10-18,32.58528571428572,88.319489,31.84
2021-10-19,32.67057142857143,88.3750357,31.79
2021-10-20,32.85771428571429,88.3426884,31.78
2021-10-21,33.00228571428571,88.041154,31.76
2021-10-22,33.006571428571426,87.6882237,31.73
2021-10-23,33.149,87.4549504,31.71
2021-10-24,33.18071428571429,87.499882,31.71
2021-10-25,33.34885714285714,86.7825793,31.71
2021-10-26,33.31857142857143,85.2096533,31.67
2021-10-27,33.07742857142857,85.5473646,31.65
2021-10-28,32.608000000000004,85.1850413,31.63
2021-10-29,32.488285714285716,86.0379384,31.62
2021-10-30,32.523428571428575,85.6822316,31.6
2021-10-31,32.395857142857146,86.9441573,31.6
2021-11-01,32.32642857142857,87.4489203,31.6
2021-11-02,32.273,88.4336725,31.57
2021-11-03,32.62214285714286,88.435373,31.56
2021-11-04,33.115,89.7201625,31.54
2021-11-05,33.19342857142857,89.2872915,31.53
2021-11-06,33.221714285714285,88.347184,31.52
2021-11-07,33.19085714285714,88.2211983,31.52
2021-11-08,33.50785714285714,88.6163289,28.96
2021-11-09,33.73657142857143,89.2808849,28.91
2021-11-10,33.71071428571429,89.1414678,28.9
2021-11-11,33.90785714285715,88.6308301,28.9
2021-11-12,36.07414285714286,88.3228684,28.88
2021-11-13,36.08985714285714,89.2983679,28.86
2021-11-14,36.103,89.6097267,28.86
2021-11-15,35.762571428571434,89.2165796,28.86
2021-11-16,35.60114285714286,88.5938899,28.8
2021-11-17,35.43228571428571,88.9010787,28.79
2021-11-18,35.06057142857143,89.2975339,28.77
2021-11-19,32.858428571428576,90.1539348,28.75
2021-11-20,35.66257142857143,90.9845957,28.73
2021-11-21,35.724000000000004,90.8282837,28.73
2021-11-22,36.79142857142857,90.6386275,28.73
2021-11-23,37.239714285714285,91.3681257,28.68
2021-11-24,37.82671428571429,91.4246003,28.67
2021-11-25,38.31471428571429,90.88185,28.67
2021-11-26,38.412285714285716,91.4547041,28.67
2021-11-27,35.92771428571429,91.4371024,32.27
2021-11-28,39.33528571428572,90.7084166,32.27
2021-11-29,38.73685714285715,90.6753638,32.26
2021-11-30,38.428428571428576,90.3679834,32.21
2021-12-01,38.859857142857145,90.5020374,32.17
2021-12-02,39.129285714285714,89.4196517,32.14
2021-12-03,39.23271428571429,88.7246097,32.12
2021-12-04,38.92,88.7360655,32.09
2021-12-05,35.56971428571429,87.6721029,32.09
2021-12-06,35.018857142857144,87.5985611,32.09
2021-12-07,34.91471428571429,87.9197032,31.95
2021-12-08,34.13314285714286,88.39462,31.92
2021-12-09,33.62885714285714,88.7536994,31.89
2021-12-10,33.56628571428571,88.8298258,31.85
2021-12-11,33.55642857142857,88.2043191,31.82
2021-12-12,33.60971428571428,90.4060419,31.82
2021-12-13,33.612,90.3566581,31.82
2021-12-14,33.57685714285714,90.3425023,31.73
2021-12-15,33.647285714285715,89.1649315,31.73
2021-12-16,33.26714285714286,88.7525356,31.67
2021-12-17,33.375571428571426,88.4712512,31.65
2021-12-18,33.40828571428572,87.5924213,31.63
2021-12-19,33.492285714285714,87.2436566,31.63
2021-12-20,33.536142857142856,87.7129768,31.63
2021-12-21,33.941428571428574,88.1246866,31.59
2021-12-22,35.45928571428571,88.474726,31.57
2021-12-23,38.17614285714286,89.6170859,31.55
2021-12-24,40.722,90.1930565,31.55
2021-12-25,42.80285714285714,91.969922,31.55
2021-12-26,43.98714285714286,92.7308166,31.55
2021-12-27,46.313,92.0840813,31.52
2021-12-28,47.50971428571429,91.7489044,31.5
2021-12-29,47.649857142857144,92.3644994,31.48
2021-12-30,46.443714285714286,92.9523232,31.47
2021-12-31,44.589000000000006,93.244918,27.69
2022-01-01,43.19114285714286,93.2855968,27.69
2022-01-02,42.64857142857143,93.0577801,27.69
2022-01-03,41.19771428571429,93.9073347,27.69
2022-01-04,40.32914285714286,94.1706997,27.04
2022-01-05,39.31814285714286,94.263171,27.03
2022-01-06,38.704,93.3412255,27.01
2022-01-07,38.52842857142857,92.4917411,26.99
2022-01-08,38.59557142857143,93.1292959,26.97
2022-01-09,38.559000000000005,93.062581,26.97
2022-01-10,38.35714285714286,92.3290443,26.97
2022-01-11,38.194857142857146,91.4141483,26.93
2022-01-12,38.04114285714286,91.6022955,26.91
2022-01-13,38.14014285714286,91.9806845,26.88
2022-01-14,38.255,92.6952116,26.86
2022-01-15,38.187285714285714,91.9218372,26.84
2022-01-16,38.090714285714284,92.3127129,26.84
2022-01-17,38.01128571428571,92.9958356,26.84
2022-01-18,37.94014285714286,92.8751232,26.84
2022-01-19,37.797428571428576,92.3111619,26.63
2022-01-20,37.85971428571429,92.4472142,26.62
2022-01-21,37.61528571428572,92.414834,26.6
2022-01-22,37.332,92.0399287,26.6
2022-01-23,37.31628571428571,91.1049259,26.6
2022-01-24,37.25742857142857,90.7266166,26.6
2022-01-25,37.19314285714286,91.9056304,26.56
2022-01-26,37.114714285714285,92.5409312,26.54
2022-01-27,37.13757142857143,91.8440095,26.53
2022-01-28,36.989285714285714,92.0719786,26.52
2022-01-29,36.947428571428574,92.3612271,26.5
2022-01-30,36.83242857142857,93.0325583,26.5
2022-01-31,36.76457142857143,92.9826073,26.5
2022-02-01,36.80857142857143,93.0740877,26.46
2022-02-02,36.747,92.2953517,26.45
2022-02-03,36.202285714285715,93.0226055,26.43
2022-02-04,36.19085714285715,92.2186298,26.42
2022-02-05,36.09271428571429,92.3145262,26.4
2022-02-06,35.89742857142857,91.4101467,26.4
2022-02-07,35.764,91.7395559,26.4
2022-02-08,35.518857142857144,90.5632833,26.38
2022-02-09,35.30442857142857,91.1779091,26.36
2022-02-10,35.227,89.3324442,26.35
2022-02-11,35.09128571428571,88.8623157,26.33
2022-02-12,35.038714285714285,88.3825007,26.32
2022-02-13,34.97785714285714,88.8811155,26.32
2022-02-14,34.947428571428574,88.3233931,26.32
2022-02-15,34.99214285714286,88.1452165,26.29
2022-02-16,35.25085714285714,87.6898104,26.28
2022-02-17,35.38028571428571,89.2627689,26.16
2022-02-18,35.81257142857143,89.9861081,26.14
2022-02-19,36.064,89.6588289,26.13
2022-02-20,36.188857142857145,87.8541536,26.13
2022-02-21,36.343857142857146,86.9220963,26.13
2022-02-22,36.27314285714286,88.0492203,26.13
2022-02-23,36.242428571428576,87.4756836,26.1
2022-02-24,36.444,87.5307608,26.08
2022-02-25,36.28557142857143,86.4228492,26.07
2022-02-26,35.83528571428572,86.0637882,26.06
2022-02-27,35.744,86.8873148,26.06
2022-02-28,35.40371428571429,86.9312867,26.06
2022-03-01,35.37128571428572,86.5990826,22.08
2022-03-02,34.97414285714286,86.8005172,22.07
2022-03-03,34.47,84.629057,22.07
2022-03-04,34.068428571428576,85.6698979,22.07
2022-03-05,34.131,86.3072365,22.06
2022-03-06,33.937714285714286,87.1494107,22.06
2022-03-07,33.97414285714286,88.2868418,22.06
2022-03-08,34.06057142857143,85.5933452,22.05
2022-03-09,34.151714285714284,85.0646503,22.05
2022-03-10,34.31285714285714,86.3085707,22.04
2022-03-11,34.54385714285714,83.4823415,22.04
2022-03-12,34.599,82.90536,22.04
2022-03-13,34.57,82.010406,22.04
2022-03-14,34.51457142857143,80.8295867,22.04
2022-03-15,34.36142857142857,81.3964104,22.03
2022-03-16,34.48342857142857,79.9299811,22.03
2022-03-17,34.47828571428571,78.1324245,22.02
2022-03-18,34.393857142857144,77.1468804,22.02
2022-03-19,34.209,74.0794357,22.02
2022-03-20,34.340714285714284,70.295926,22.02
2022-03-21,34.250142857142855,67.8022356,22.02
2022-03-22,34.17971428571428,64.8879025,22.01
2022-03-23,34.05771428571428,62.6941379,22.01
2022-03-24,33.70585714285714,59.7662075,22.01
2022-03-25,33.427285714285716,58.0617889,22
2022-03-26,33.411,55.068468,22
2022-03-27,33.323,55.0213983,22
2022-03-28,33.26057142857143,53.8745005,22
2022-03-29,33.12842857142857,54.0352279,21.99
2022-03-30,33.02014285714286,53.763457,21.99
2022-03-31,33.26157142857143,55.1223089,21.99
2022-04-01,33.40157142857143,56.5713994,21.98
2022-04-02,33.48757142857143,58.3046556,21.98
2022-04-03,33.43342857142857,56.9728349,21.98
2022-04-04,33.35185714285714,54.2020659,21.98
2022-04-05,33.573142857142855,55.4193642,21.97
2022-04-06,33.73385714285715,53.9610277,21.97
2022-04-07,33.84928571428571,51.6977937,21.97
2022-04-08,33.832142857142856,50.5280433,21.96
2022-04-09,33.929,50.1215287,21.96
2022-04-10,34.04085714285714,50.6069964,21.96
2022-04-11,34.32828571428571,52.5251769,21.96
2022-04-12,34.21957142857143,50.7844443,21.95
2022-04-13,34.10485714285714,52.1884737,21.95
2022-04-14,33.63857142857143,50.1180082,21.95
2022-04-15,33.76414285714286,51.5013668,21.94
2022-04-16,33.608,50.72624,21.94
2022-04-17,33.56185714285714,51.926501,21.94
2022-04-18,33.44828571428571,51.4494815,21.94
