date,fb_stay_put_custom,mask_wearing_final,oxford_stringency_index
2022-07-14,NA,NA,21.82
2022-07-15,NA,NA,21.82
2022-07-16,NA,NA,21.82
2022-07-17,NA,NA,21.82
2022-07-18,NA,NA,21.82
2022-07-19,NA,NA,21.82
2022-07-20,NA,NA,21.81
2022-07-21,NA,NA,21.81
2022-07-22,NA,NA,21.81
2022-07-23,NA,NA,21.81
2022-07-24,NA,NA,21.81
2022-07-25,NA,NA,21.81
2022-07-26,NA,NA,21.81
2022-07-27,NA,NA,21.8
2022-07-28,NA,NA,21.8
2022-07-29,NA,NA,21.8
2022-07-30,NA,NA,21.8
2022-07-31,NA,NA,21.8
2022-08-01,NA,NA,21.8
2022-08-02,NA,NA,21.8
2022-08-03,NA,NA,21.78
2022-08-04,NA,NA,21.78
2022-08-05,NA,NA,21.78
2022-08-06,NA,NA,21.78
2022-08-07,NA,NA,21.78
2022-08-08,NA,NA,21.78
2022-08-09,NA,NA,21.78
2022-08-10,NA,NA,21.76
2022-08-11,NA,NA,21.76
2022-08-12,NA,NA,21.76
2022-08-13,NA,NA,21.76
2022-08-14,NA,NA,21.76
2022-08-15,NA,NA,21.76
2022-08-16,NA,NA,21.76
2022-08-17,NA,NA,21.75
2022-08-18,NA,NA,21.75
2022-08-19,NA,NA,21.75
2022-08-20,NA,NA,21.75
2022-08-21,NA,NA,21.75
2022-08-22,NA,NA,21.75
2022-08-23,NA,NA,21.75
2022-08-24,NA,NA,25.83
2022-08-25,NA,NA,25.83
2022-08-26,NA,NA,25.83
2022-08-27,NA,NA,25.83
2022-08-28,NA,NA,25.83
2022-08-29,NA,NA,25.83
2022-08-30,NA,NA,25.83
2022-08-31,NA,NA,25.82
2022-09-01,NA,NA,25.82
2022-09-02,NA,NA,25.82
2022-09-03,NA,NA,25.82
2022-09-04,NA,NA,25.82
2022-09-05,NA,NA,25.82
2022-09-06,NA,NA,25.82
2022-09-07,NA,NA,25.82
2022-09-08,NA,NA,25.82
2022-09-09,NA,NA,25.82
2022-09-10,NA,NA,25.82
2022-09-11,NA,NA,25.82
2022-09-12,NA,NA,25.82
2022-09-13,NA,NA,25.82
2022-09-14,NA,NA,25.81
2022-09-15,NA,NA,25.81
2022-09-16,NA,NA,25.81
2022-09-17,NA,NA,25.81
2022-09-18,NA,NA,25.81
2022-09-19,NA,NA,25.81
2022-09-20,NA,NA,25.81
2022-09-21,NA,NA,25.8
2022-09-22,NA,NA,25.8
2022-09-23,NA,NA,25.8
2022-09-24,NA,NA,25.8
2022-09-25,NA,NA,25.8
2022-09-26,NA,NA,25.8
2022-09-27,NA,NA,25.8
2022-09-28,NA,NA,25.78
2022-09-29,NA,NA,25.78
2022-09-30,NA,NA,25.78
2022-10-01,NA,NA,25.78
2022-10-02,NA,NA,25.78
2022-10-03,NA,NA,25.78
2022-10-04,NA,NA,25.78
2022-10-05,NA,NA,25.74
2022-10-06,NA,NA,25.74
2022-10-07,NA,NA,25.74
2022-10-08,NA,NA,25.74
2022-10-09,NA,NA,25.74
2022-10-10,NA,NA,25.74
2022-10-11,NA,NA,25.74
2022-10-12,NA,NA,25.73
2022-10-13,NA,NA,25.73
2022-10-14,NA,NA,25.73
2022-10-15,NA,NA,25.73
2022-10-16,NA,NA,25.73
2022-10-17,NA,NA,25.73
2022-10-18,NA,NA,25.73
2022-10-19,NA,NA,25.72
2022-10-20,NA,NA,25.72
2022-10-21,NA,NA,25.72
2022-10-22,NA,NA,25.72
2022-10-23,NA,NA,25.72
2022-10-24,NA,NA,25.72
2022-10-25,NA,NA,25.72
2022-10-26,NA,NA,25.7
2022-10-27,NA,NA,25.7
2022-10-28,NA,NA,25.7
2022-10-29,NA,NA,25.7
2022-10-30,NA,NA,25.7
2022-10-31,NA,NA,25.7
2022-11-01,NA,NA,25.7
2022-11-02,NA,NA,25.69
2022-11-03,NA,NA,25.69
2022-11-04,NA,NA,25.69
2022-11-05,NA,NA,25.69
2022-11-06,NA,NA,25.69
2022-11-07,NA,NA,25.69
2022-11-08,NA,NA,25.69
2022-11-09,NA,NA,25.67
2022-11-10,NA,NA,25.67
2022-11-11,NA,NA,25.67
2022-11-12,NA,NA,25.67
2022-11-13,NA,NA,25.67
2022-11-14,NA,NA,25.67
2022-11-15,NA,NA,25.67
2022-11-16,NA,NA,25.66
2022-11-17,NA,NA,25.66
2022-11-18,NA,NA,25.66
2022-11-19,NA,NA,25.66
2022-11-20,NA,NA,25.66
2022-11-21,NA,NA,25.66
2022-11-22,NA,NA,25.66
2022-11-23,NA,NA,25.65
2022-11-24,NA,NA,25.65
2022-11-25,NA,NA,25.65
2022-11-26,NA,NA,25.65
2022-11-27,NA,NA,25.65
2022-11-28,NA,NA,25.65
2022-11-29,NA,NA,25.65
2022-11-30,NA,NA,25.65
2022-12-01,NA,NA,25.65
2022-12-02,NA,NA,25.65
2022-12-03,NA,NA,25.65
2022-12-04,NA,NA,25.65
2022-12-05,NA,NA,25.65
2022-12-06,NA,NA,25.65
2022-12-07,NA,NA,25.64
2022-12-08,NA,NA,25.64
2022-12-09,NA,NA,25.64
2022-12-10,NA,NA,25.64
2022-12-11,NA,NA,25.64
2022-12-12,NA,NA,25.64
2022-12-13,NA,NA,25.64
2022-12-14,NA,NA,25.63
2022-12-15,NA,NA,25.63
2022-12-16,NA,NA,25.63
2022-12-17,NA,NA,25.63
2022-12-18,NA,NA,25.63
2022-12-19,NA,NA,25.63
2022-12-20,NA,NA,25.63
2022-12-21,NA,NA,25.62
2022-12-22,NA,NA,25.62
2022-12-23,NA,NA,25.62
2022-12-24,NA,NA,25.62
2022-12-25,NA,NA,25.62
2022-12-26,NA,NA,25.62
2022-12-27,NA,NA,25.62
2022-12-28,NA,NA,25.62
2022-12-29,NA,NA,25.62
2022-12-30,NA,NA,25.62
2022-12-31,NA,NA,25.62
